"Plot Title: Logger 1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137185, SEN S/N: 20137185)","Bad Battery (LGR S/N: 20137185)","Coupler Attached (LGR S/N: 20137185)","Host Connected (LGR S/N: 20137185)","Stopped (LGR S/N: 20137185)","End Of File (LGR S/N: 20137185)"
3617,04/12/20 11:50:00 PM,11.722,,,,,
3618,04/12/20 11:55:00 PM,11.722,,,,,
3619,04/13/20 12:00:00 AM,11.722,,,,,
3620,04/13/20 12:05:00 AM,11.722,,,,,
3621,04/13/20 12:10:00 AM,11.722,,,,,
3622,04/13/20 12:15:00 AM,11.722,,,,,
3623,04/13/20 12:20:00 AM,11.722,,,,,
3624,04/13/20 12:25:00 AM,11.722,,,,,
3625,04/13/20 12:30:00 AM,11.722,,,,,
3626,04/13/20 12:35:00 AM,11.722,,,,,
3627,04/13/20 12:40:00 AM,11.722,,,,,
3628,04/13/20 12:45:00 AM,11.722,,,,,
3629,04/13/20 12:50:00 AM,11.625,,,,,
3630,04/13/20 12:55:00 AM,11.722,,,,,
3631,04/13/20 01:00:00 AM,11.625,,,,,
3632,04/13/20 01:05:00 AM,11.722,,,,,
3633,04/13/20 01:10:00 AM,11.722,,,,,
3634,04/13/20 01:15:00 AM,11.722,,,,,
3635,04/13/20 01:20:00 AM,11.722,,,,,
3636,04/13/20 01:25:00 AM,11.722,,,,,
3637,04/13/20 01:30:00 AM,11.722,,,,,
3638,04/13/20 01:35:00 AM,11.722,,,,,
3639,04/13/20 01:40:00 AM,11.625,,,,,
3640,04/13/20 01:45:00 AM,11.722,,,,,
3641,04/13/20 01:50:00 AM,11.722,,,,,
3642,04/13/20 01:55:00 AM,11.625,,,,,
3643,04/13/20 02:00:00 AM,11.625,,,,,
3644,04/13/20 02:05:00 AM,11.722,,,,,
3645,04/13/20 02:10:00 AM,11.625,,,,,
3646,04/13/20 02:15:00 AM,11.722,,,,,
3647,04/13/20 02:20:00 AM,11.625,,,,,
3648,04/13/20 02:25:00 AM,11.722,,,,,
3649,04/13/20 02:30:00 AM,11.722,,,,,
3650,04/13/20 02:35:00 AM,11.625,,,,,
3651,04/13/20 02:40:00 AM,11.722,,,,,
3652,04/13/20 02:45:00 AM,11.722,,,,,
3653,04/13/20 02:50:00 AM,11.625,,,,,
3654,04/13/20 02:55:00 AM,11.625,,,,,
3655,04/13/20 03:00:00 AM,11.625,,,,,
3656,04/13/20 03:05:00 AM,11.625,,,,,
3657,04/13/20 03:10:00 AM,11.625,,,,,
3658,04/13/20 03:15:00 AM,11.625,,,,,
3659,04/13/20 03:20:00 AM,11.722,,,,,
3660,04/13/20 03:25:00 AM,11.625,,,,,
3661,04/13/20 03:30:00 AM,11.625,,,,,
3662,04/13/20 03:35:00 AM,11.625,,,,,
3663,04/13/20 03:40:00 AM,11.625,,,,,
3664,04/13/20 03:45:00 AM,11.625,,,,,
3665,04/13/20 03:50:00 AM,11.722,,,,,
3666,04/13/20 03:55:00 AM,11.625,,,,,
3667,04/13/20 04:00:00 AM,11.625,,,,,
3668,04/13/20 04:05:00 AM,11.625,,,,,
3669,04/13/20 04:10:00 AM,11.625,,,,,
3670,04/13/20 04:15:00 AM,11.625,,,,,
3671,04/13/20 04:20:00 AM,11.625,,,,,
3672,04/13/20 04:25:00 AM,11.625,,,,,
3673,04/13/20 04:30:00 AM,11.625,,,,,
3674,04/13/20 04:35:00 AM,11.625,,,,,
3675,04/13/20 04:40:00 AM,11.625,,,,,
3676,04/13/20 04:45:00 AM,11.625,,,,,
3677,04/13/20 04:50:00 AM,11.625,,,,,
3678,04/13/20 04:55:00 AM,11.625,,,,,
3679,04/13/20 05:00:00 AM,11.625,,,,,
3680,04/13/20 05:05:00 AM,11.625,,,,,
3681,04/13/20 05:10:00 AM,11.625,,,,,
3682,04/13/20 05:15:00 AM,11.625,,,,,
3683,04/13/20 05:20:00 AM,11.625,,,,,
3684,04/13/20 05:25:00 AM,11.625,,,,,
3685,04/13/20 05:30:00 AM,11.625,,,,,
3686,04/13/20 05:35:00 AM,11.625,,,,,
3687,04/13/20 05:40:00 AM,11.625,,,,,
3688,04/13/20 05:45:00 AM,11.625,,,,,
3689,04/13/20 05:50:00 AM,11.625,,,,,
3690,04/13/20 05:55:00 AM,11.625,,,,,
3691,04/13/20 06:00:00 AM,11.625,,,,,
3692,04/13/20 06:05:00 AM,11.625,,,,,
3693,04/13/20 06:10:00 AM,11.625,,,,,
3694,04/13/20 06:15:00 AM,11.625,,,,,
3695,04/13/20 06:20:00 AM,11.625,,,,,
3696,04/13/20 06:25:00 AM,11.625,,,,,
3697,04/13/20 06:30:00 AM,11.625,,,,,
3698,04/13/20 06:35:00 AM,11.625,,,,,
3699,04/13/20 06:40:00 AM,11.625,,,,,
3700,04/13/20 06:45:00 AM,11.625,,,,,
3701,04/13/20 06:50:00 AM,11.625,,,,,
3702,04/13/20 06:55:00 AM,11.625,,,,,
3703,04/13/20 07:00:00 AM,11.625,,,,,
3704,04/13/20 07:05:00 AM,11.625,,,,,
3705,04/13/20 07:10:00 AM,11.625,,,,,
3706,04/13/20 07:15:00 AM,11.625,,,,,
3707,04/13/20 07:20:00 AM,11.625,,,,,
3708,04/13/20 07:25:00 AM,11.625,,,,,
3709,04/13/20 07:30:00 AM,11.625,,,,,
3710,04/13/20 07:35:00 AM,11.625,,,,,
3711,04/13/20 07:40:00 AM,11.625,,,,,
3712,04/13/20 07:45:00 AM,11.625,,,,,
3713,04/13/20 07:50:00 AM,11.625,,,,,
3714,04/13/20 07:55:00 AM,11.625,,,,,
3715,04/13/20 08:00:00 AM,11.625,,,,,
3716,04/13/20 08:05:00 AM,11.722,,,,,
3717,04/13/20 08:10:00 AM,12.110,,,,,
3718,04/13/20 08:15:00 AM,13.461,,,,,
3719,04/13/20 08:20:00 AM,11.528,,,,,
3720,04/13/20 08:25:00 AM,10.063,,,,,
3721,04/13/20 08:30:00 AM,10.748,,,,,
3722,04/13/20 08:35:00 AM,11.334,,,,,
3723,04/13/20 08:40:00 AM,10.651,,,,,
3724,04/13/20 08:45:00 AM,9.669,,,,,
3725,04/13/20 08:50:00 AM,8.779,,,,,
3726,04/13/20 08:55:00 AM,7.782,,,,,
3727,04/13/20 09:00:00 AM,6.877,,,,,
3728,04/13/20 09:05:00 AM,6.166,,,,,
3729,04/13/20 09:10:00 AM,5.757,Logged,,,,
3730,04/13/20 09:15:00 AM,5.552,,,,,
3731,04/13/20 09:20:00 AM,5.347,,,,,
3732,04/13/20 09:25:00 AM,7.983,,,,,
3733,04/13/20 09:30:00 AM,11.819,,,,,
3734,04/13/20 09:35:00 AM,14.134,,,,,
3735,04/13/20 09:40:00 AM,15.569,,,,,
3736,04/13/20 09:45:00 AM,16.523,,,,,
3737,04/13/20 09:50:00 AM,17.189,,,,,
3738,04/13/20 09:55:00 AM,17.665,,,,,
3739,04/13/20 10:00:00 AM,17.950,,,,,
3740,04/13/20 10:05:00 AM,18.140,,,,,
3741,04/13/20 10:10:00 AM,18.236,,,,,
3742,04/13/20 10:15:00 AM,18.331,,,,,
3743,04/13/20 10:20:00 AM,18.331,,,,,
3744,04/13/20 10:25:00 AM,18.521,,,,,
3745,04/13/20 10:30:00 AM,18.616,,,,,
3746,04/13/20 10:35:00 AM,18.521,,,,,
3747,04/13/20 10:40:00 AM,18.521,,,,,
3748,04/13/20 10:45:00 AM,18.521,,,,,
3749,04/13/20 10:50:00 AM,18.616,,,,,
3750,04/13/20 10:55:00 AM,18.616,,,,,
3751,04/13/20 11:00:00 AM,18.711,,,,,
3752,04/13/20 11:05:00 AM,18.711,,,,,
3753,04/13/20 11:10:00 AM,18.806,,,,,
3754,04/13/20 11:15:00 AM,18.711,,,,,
3755,04/13/20 11:20:00 AM,18.806,,,,,
3756,04/13/20 11:25:00 AM,18.996,,,,,
3757,04/13/20 11:30:00 AM,19.187,,,,,
3758,04/13/20 11:35:00 AM,19.282,,,,,
3759,04/13/20 11:40:00 AM,19.377,,,,,
3760,04/13/20 11:45:00 AM,19.472,,,,,
3761,04/13/20 11:50:00 AM,18.806,,,,,
3762,04/13/20 11:55:00 AM,18.236,,,,,
3763,04/13/20 12:00:00 PM,18.521,,,,,
3764,04/13/20 12:05:00 PM,18.901,,,,,
3765,04/13/20 12:10:00 PM,19.092,,,,,
3766,04/13/20 12:15:00 PM,19.187,,,,,
3767,04/13/20 12:20:00 PM,19.377,,,,,
3768,04/13/20 12:25:00 PM,19.377,,,,,
3769,04/13/20 12:30:00 PM,19.472,,,,,
3770,04/13/20 12:35:00 PM,19.567,,,,,
3771,04/13/20 12:40:00 PM,19.662,,,,,
3772,04/13/20 12:45:00 PM,19.758,,,,,
3773,04/13/20 12:50:00 PM,19.758,,,,,
3774,04/13/20 12:55:00 PM,19.758,,,,,
3775,04/13/20 12:56:07 PM,,,Logged,Logged,,
3776,04/13/20 12:56:20 PM,,,,,Logged,Logged
